language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Janar Suleimanu Isa Wali, GSS, Psc, Fdc (+), Meng Gabatarwa Manjo Suleimanu Isa Wali gogaggen injiniyan lantarki, masanin fannin laturonik, kwamfuta da kuma harkokin fasahar sadarwa da bayanai, kuma, janar ɗin sojan Najeriya mai ritaya",livelihoods_and_work,Military officer biography,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A tsawon kwanakin shekarar 2012, a duk rana an samu masu rajista a ƙalla miliyan ɗaya",livelihoods_and_work,Registration statistics,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai kuma ƙasarmu ta gado Najeriya, mai saƙonni sama da miliyan 1",culture_and_religion,Nigeria inheritance,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ya ƙara da cewa rundunar Amotekun ta ceto ƙarin mutum ɗaya daga hannun matasan kuma ta miƙa shi ga 'yan sandan,governance_civic,Amotekun security operation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,FALALAR SUHUR,culture_and_religion,Meal times,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Lambobin Yabo da Girmamawa Lambobin yabo da girmamawa da shugaba Obasanjo ya karɓa suna da yawa, amma dai muna iya ɗan tsakuro kaɗan daga ciki, waɗanda suka haɗa da: Lambar yabo ta ‘GCFR’ (Grand Commander of the Order of the Federal Republic) wacce ita ce lambar yabo mafi girma a najeriya",culture_and_religion,Honors and titles,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,""" Wasu kuma na cewa, ""Lokaci ake sallata""",culture_and_religion,Prayer time,public_interest,,safe,false,
957f4107-0688-4f83-9130-1aae215ceef4,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.853Z,"Jami'in na Saudiyya ya ce ƙasashen yankin Gulf guda uku sun gudanar da ƙasurgumin aikin diflomasiyya domin shawo kan shugaban Amurka ya bai wa shugabannin Iran damar nuna nadama, kuma har yanzu hanyoyin sadarwa a buɗe suke domin ƙarfafa amincewar juna.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Haka idan sako ne na gaisuwa, yana da kyau ka rubuta masa shi ma cewa ka samu sakonsa, kuma kana godiya",culture_and_religion,responding to a greeting,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A irin wannan halin ne wata rana da safe, a lokacin taruwar ɗalibai a filin taron tattaunawar safe (assembly ground), ranar da za a naɗa sababbin shugabannin ɗalibai, sai Maitama ya yi wata shigar da za ta bada dariya",education,Student assembly and leadership,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Iya yawan shafukan bayanan da ka budo a shafukan da ka ziyarta, iya yawan kudin da za a cire",media_and_online,online activity cost,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daular Birtaniya ta Biyu Idan kiɗa ya canza, to dole rawa ta canja",governance_civic,Political change,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Da daddare yana kallon wani program khadija ta shigo parlon da sallama ta ajiye masa mug din hannunta, yana kallonta yace ""Meye wannan?"" Tace ""Lipton mana"" yace ""Wa yace ki kawo min?"" Tace ""Ance kace wai in maka"" yace ""Ohk tnx"" mikewa tayi ta fita, ya girgixa kai ya ci gaba da kallonsa, bayan kusan minti talatin yaji kamar motsi a balcony, mikewa yayi ya kashe wutan parlon ya rage na tv kadai ya dawo ya xauna, a hankali aka murda kofar parlon, ya jinginar da kansa jikin kujera idonsa na kan tv, Suhaima ce ta shigo parlon da hijab dinta har kasa, ta tsaya daga bakin kofar tana lekosa, shi dai bai juyo ba har lokacin, cikin sassarfa ta karaso cikin parlon ta na kallonsa tace ""Ya Ahmad?"" Bai tanka ta ba hakan yasa ta d'an yi murmushi ta xauna kusa da shi tace ""Amm dama",household_and_care,watching TV and visitors,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Gwamnati ta ce ta ƙirƙiri shirin ne domin rage wa mutane raɗaɗin da annobar cutar korona ta saka su a ciki,governance_civic,COVID-19 response,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Faransa na da dakaru 5,100 a yankin Sahel da ke yaƙi da 'yan bindiga masu iƙirarin jihadi tsawon kusan shekara 10",governance_civic,Sahel conflict,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,""" A wani wuri kuma da tambaya makamanciyar wannan ta sake maimaituwa, sai ya sake cewa: ""A takaice dai, har yanzu babu wani bayani kan me yasa muke bacci; kawai muna yi ne a duk sadda baccin ya dauke mu",culture_and_religion,Sleeping and not having information,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/zaYyYyy_______/status/2016378797130465790,2026-01-28,[USER] Aa wannan shekarun duk Wanda beyi wahala ba ze sha Yunwa idan yaki ze basu labari,livelihoods_and_work,food security,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Mr_shuaibmahmud/status/2016601939346071559,2026-01-28,[USER] Su bar mutane su ji abin da yake damunsu za su huce akan madina,governance_civic,public announcement,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Gwamnan ya kuma ce fulani su ma ‘yan kasa ne kuma su na da hakki akan gwamnatocin su don haka zai yi duk mai yiwuwa don tabbatar da kare rayukan talakawansa,governance_civic,Governance and civic affairs,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Dole ya zama suna tazarar da bai wuce taku talatin ba (30 Feets) ko mita goma (10 Meters) daga inda kake,livelihoods_and_work,distance measurement,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/BatureGwarzo/status/2015873092795392053,2026-01-26,Mun ji ƙishin-ƙishin an fara dawowa jiga-jigan APC filayen al'umma da suka sata a gwamnatin Gandollar. Allah ya sa wannan labari ne na ƙanzon kurege. T. Bako,governance_civic,Alleged corruption in APC party,public_interest,,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Iyali Shugaba Ibrahim Badamasi Babangida ya auri marigayiya Maryam a ranar 6 ga watan Satumba na shekarar 1969, sun haifi ‘ya’ya huɗu; biyu maza (Muhammad da Aminu), biyu kuma mata (A’isha da Halima)",culture_and_religion,Marriage of Ibrahim Babangida,public_interest,,safe,FALSE,
0a1e9aa1-3e83-4335-bc48-cbe937ba8c93,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.991Z,Sai dai ba a daɗe ba da wannan matakin uwar jam'iyyar ta sanar da rushe shugabancin jam'iyyar a jihar baki ɗaya.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ko da ya dawo ya tarar bata idar ba ya xauna har ta gama, yana kallonta yace ""kullum idan kinyi sllh ki yi addu'a kice Allah ya baki lafiya kinji"" shiru tayi tana kallonsa ya mata murmushi yace ""Kina jin yunwa?"" Girgixa masa kai tayi yace toh bari in sa maki kallo, ta gyada masa kai yayi powering din tv ya mike ya haura sama",household_and_care,Daily life conversation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,Idan mutum ya zo ya sami liman ya kammala kabarbari ya fara karatu ya zai yi?,culture_and_religion,Seeking religious guidance,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ya kuma yi karatun Hadisi na Sahihul Bukhari dukkaninsa a hannun baffansa Muhammadu bn Raji, sannan kuma ya jaza masa dukkan abubuwan da ya ruwaito",culture_and_religion,Islamic study,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Akwai tsarin haddasa ruwan sama na wucin gadi da kamfanonin hada fina-finan kasar Amurka ke yi, mai suna ""Artificial Rainfall,"" wanda hakan bai wuce iya bigiren da suke son yinsa",media_and_online,artificial rainfall,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Abu na farko shi ne, ba kowane shafin Intanet ya burgeka za ka kutsa ciki ba",media_and_online,internet use,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"ƙasashen da suka fara shiga wannan haɗaka su ne: Denmark, Ireland da United Kingdom a cikin shekarar 1973 kamar yadda aka wallafa a shafin Intanet na Athens University of Economics and Business (2016)",governance_civic,country joining economic union,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,org/wiki/Adamu_Ciroma Yakasai T,governance_civic,Adamu Ciroma,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan ba wani abin birgewa bane,culture_and_religion,General statement,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta Al-Illori A,education,education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Sai da aka yi magrib ya shiga gida bayan ya siyo masu take away, ya jima tsaye corridor kafin ya tura kofar dakin Jasmine kwance ya ganta a kasa, ta bude idonta da yayi mata nauyi da kyar ga kadawa da suka yi, wani ja na musamman lips dinta suka yi da ganinta kasan ba karamin kuka ta sha ba, karasawa yayi dakin ta mike xaune da sauri ganin sa, ya ajiye ledan abincin ya fita, dakinsa ya koma ya hade kai da bango wani mugun tausayinta na ratsa shi, ya nufi gado ya shige cikin bargo",household_and_care,Interactions in the home,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Allah Ya taimaka, amin",culture_and_religion,Prayer,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Shamsuisah123/status/2016245380640358850,2026-01-27,Ci gaban al’umma bai fito ba amma ci gaban aljihu ya fito sarai [URL],livelihoods_and_work,economic development,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Tattaunawa da Alhaji (Dr,culture_and_religion,conversation with Alhaji,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Haka fasahar Bluetooth ba ta saurara wa shamaki; ko da shamaki ko babu, kana iya aiwatar da sadarwa kai tsaye",technology,Bluetooth technology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Salam, Baban Sadik da fatan kana lafiya tare da iyalinka, Allah ya kare ka, ya kuma rabaka da bakin cikin duniya",culture_and_religion,religious greeting,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kungiyar da aka fi sani da sunan ISWAP, tana ci gaba da kai hare-hare a arewa maso gabashin Najeriya inda take kai wa sojoji da fararen hula hari",governance_civic,Boko Haram insurgency,public_interest,ethnicity,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Amma duk da kayen da IS ta sha, wani rahoton Majalisar Dinkin Duniya da aka fitar a watan Agustan bara na cewa kimanin mayaka 10,000 na kungiyar na nan suna yaki a Iraƙi da Syria",governance_civic,Islamic State attacks,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan ma jarumai irin su Robert Clive, James Wolfe, da Eyre Coot, sun taimakawa Daular ta Birtaniya a yaƙuƙuwan da aka kwafsa tsakanin Faransa da kuma Birtaniya, musamman ma yaƙin da aka yi da kamfanin East Indian Company na Birtaniya da kuma Compagnie des Indes, mallakin Faransa",governance_civic,Hausa participation in British-French conflicts,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kamfanin Boeing zai biya tarar biliyan $2,livelihoods_and_work,Boeing company payout,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Yadda kotu ta wanke Bazoum Mohammed kan takardun shaidar zama ɗan ƙasa na bogiLabaran ƙarya na son kawo cikas a zaɓukan NijarTsohon Shugaban Nijar Tandja Mamadou ya rasu Wane hali tattalin arzikin ƙasar ke ciki kafin zuwan korona?Tun kafin zuwan annobar korona Najeriya ta rufe iyakokinta da wasu ƙasashe da take maƙwabtaka da su ciki har da Nijar, abin da ya zaftare maƙudan kuɗaɗe daga ainihin harajin da ƙasar ke samu",governance_civic,Niger politics,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Karamin ofishin jakadancin Najeriya dake birinin Jiddah ya samara da wata ganawa da 'yan Najeriya dake Makkah, Jiddah da Madina domin karantar da su da kuma kara nuna musu tsarkin wurin da suke zaune",governance_civic,Nigerian consulate office,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Wannan maganar ya kamata a yi la'akari da ita, wannan ya kaimu abu na biiyu wato",public_interest,importance of considering information,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,A wasan ne Barcelona ta je ta doke Huesca da ci 1-0 a wasan mako na 17 a gasar cin kofin La Liga,livelihoods_and_work,Football match results,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Adamu Ɗanmaraya mutumin kirki ne, fasihi kuma bajimin mawaƙin Hausa",culture_and_religion,Adamu Ɗanmaraya,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Amma idan ya siffata shi da wani siffar da ba tasa ba, to, lallai ba Manzon Allah ya gani ba",culture_and_religion,religious beliefs,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Kuma su kansu Yarabawan sun yarda da wannan,culture_and_religion,Yarabawa agreement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Ni inagani ya kamata ofishi Najeriya ya shirya wata bita da karantar da 'yan Najeriya da tarbiyantar da su a biranan Makkah da Jiddah da kuma Madina, kuma ya tashi tsaye yaga 'yan Najeriya suna zaune akasar a bisa doka, anan ba ina cewa duka 'yan Najeriya haka suke ba a'a kwata-kwata, akwai tsayayyu, amma mu sani idan fitina ta zo ba tana takaituwa bane ga wadanda suka janyota kamar yadda muka gani a wannan shekarar, zaka iya samun macan da bata ganin jirgin sama a kasaba sai wannan karon amma gashi bala'in wasu ya janyo mata, Allah Madaukakin sarki yana cewa:",education,Hausa education and travel,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A takaice ma dai, kai ne hajar da masu shafin Facebook ke sayarwa",media_and_online,Facebook sales,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Saboda haka nan-take ya aiko masa da kyautar riga jubba da hula da kuma rubutacciyar takardar naɗa shi muƙamin muƙaddamin na Ɗariƙar Ƙadiriyya Sammaniyya,culture_and_religion,Ɗariƙar Ƙadiriyya Sammaniyya,public_interest,,safe,FALSE,
51e2a5ec-d659-4db5-ba6d-fc36d705d156,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.621Z,Wata kafar yaɗa labaran Iran ta rawaito cewa gwamnatin ƙasar dawo da intanet din data ɗauke a sassan ƙasar.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ƙididdigar da hukumar ta NCDC ta wallafa a shafinta na Tuwita ta bayyana cewa cikin sa'a 24 da ta gabata, mutum bakwai ne suka mutu sanadin cutar a ƙasar",health,COVID-19 death toll,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: Barau A,culture_and_religion,Name,public_interest,,safe,FALSE,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/BashirDMusa1/status/2015937172797366705,2026-01-26,"Akwai fa masu tafiya hostel din makaranta su zauna, Dan nafahimci Karatun nan da salo aka fara shi",education,Hostel residents,public_interest,,safe,true
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Kasa cewa komai Junaid yayi sai dai kansa yayi mugun daurewa, Abbansa dai sai kallonsa yake, Alhaji umar yace ""Kayi shiru Ahmad, gaskiya ne Kai mijin mace hudu ne bbu wanda xai hanaka kara aure tunda kana da halin yin hakan sai dai kawai Kayi kokarin xamo me adalci tsakaninsu, amma meye na boye ma iyayenka, da nufin ka yau sai ka taho kace a tashi aje maka daurin aure, Babanka yayi ta xuba maka ido amma shiru baka ce masa komai ba",culture_and_religion,Marital advice,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan naɗin nasa ya biyo bayan karɓar majalisar da gwamnatin tarayya ta yi a matsayin wani reshe na hukumar yaɗa labarai ta Najeriya (Federal Ministry of Information),media_and_online,Media and government,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Suna cikin wannan aiki sai aka yi juyin mulkin 1966,governance_civic,political coup,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Musamman ‘yan littattafa,education,reading materials,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Don haka duk wanda ya kira ka idan baka sanshi ba, ko yace wani yake nema, ka ce baka sanshi ba",household_and_care,Seeking information,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,I failed you,culture_and_religion,apology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Bayan haka a wannan karon za mu karkata akalar mu zuwa wani bangare da ya ke hararomu a 'yan kwanakin nan, wannanan bangaran kuwa shi ne na SALLAR IDI!",culture_and_religion,Eid prayer,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Suratun Nisa'I, aya ta: 103",culture_and_religion,Quranic Verse,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Menene abin yi?,culture_and_religion,question,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,""" A ciki ya ware babi musamman kan tunani, ya kuma kawo wasu daga cikin ayoyin da muka yi bayani kansu a baya",culture_and_religion,Thought and memory,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Yana da wasu jama’a da ke taimaka masa wajen gudanar da wannan sarauta tasa,governance_civic,government administration,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,1968: Kwamishina a Jahar Kano,governance_civic,1968 Kano region commission,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wani tsari ne ko kintsin hanyar sadarwa da ke cikin ruhin wayar salula da aka tsofa mata, tun ran gini",culture_and_religion,traditional communication channels,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"C — Da ya ke tarbar sakatariyar, ministan tsaron Najeriya Manjo Janar Bashir Magashi, ya bayyana cewa za a kara ingancin hukumar tsaron sararin samaniyar kasar da fasahar zamani ta hanyar yarjejeniyar aiki da hukumar tsaron sararin saman Amurka don shawo kan matsalar tsaro da ta dabaibaye Najeriya a halin yanzu",governance_civic,national security,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Isn't it amazing frnd?"" ko kallonsa junaid bai yi ba, hakan yasa ya hade rai, can ya juya ya fice, jingine ya ganta jikin bango tana bin ko Ina na office din da kallo, tana ganinsa ta fashe da kuka tace ""Tell me where is this plss, ina Usman?",culture_and_religion,Personal interaction,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Systematic Programming: An Introduction,education,Programming introduction,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Embed A Yada Soja na Biyu Ya Fito - 4'38"" by VOA Embed A Yada The code has been copied to your clipboard",media_and_online,Soja na Biyu,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Bai rufe baki ba tace ""Toh ka kawo min kayan makarantar sai in dinga xuwa a nan ma"" wani mugun kallo junaid ke mata kafin yace komai ta fashe da kuka sosai tace ""This Aunt is kind, but the other one is otherwise I want to stay here plss captain!"" Me El-ameen xai yi ban da dariya, cikin kuka tace ""Uncle its not funny, I don't like her, I prefer staying here plss"" sakin baki junaid yayi yana kallonta, El-ameen na dariya yace ""Gud nd fyn tafi gun kind aunt din ki"" juyawa tayi da sauri ta nufi kitchen, El-ameen ya kalli Junaid ya d'aga kafada yace ""Ka kawo mata kayan makarantar ta"" wani kallo Junaid yyi masa ya juya ya fice daga parlon",household_and_care,child's dislike for relative,stereotypes,age,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Don Allah yaya zan yi mu hadu da kai domin ka sa ni a hanya?,culture_and_religion,request for meeting,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Domin babu wani tsari na boye lambar wanda ya aiko tes a wayar salula,media_and_online,mobile phone sender,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Kasa dagowa tayi sai hawaye, ya kama hannunta ta mike ta shiga bayi ta wanke bakinta ta fito ta kwanta, ya gyara gun aman ya dawo dakin yana kallon agogo, ya dawo kusa da ita yace tashi mu je asibiti, girgixa masa kai tayi da kyar tace ""No ka kira uncle"" hade rai yayi ya dau hijab dinta yace ""tashi mu je nace"" hawaye cike idonta ta mike xaune ta karba hijab din ta sa, kasa tashi tsaye tayi, hawaye na sakko mata tace ""Baxan iya tashi ba captain"" kallonta yake cike da tausayinta ya durkusa kusa da ita yace ""Ina ke maki ciwo ne?"" Cikinta ta nuna masa, sai kuma ta fashe da kuka ta koma ta kwanta, mikewa yayi ya fita xuwa dakin Humainah, har ta kwanta ya karasa ya kunna bedside lamp ta bude ido da sauri tana kallonsa ta mike xaune tace ""Me ya faru?"" Ya dan shafa kai yace ""Plss asibiti xa ki raka mu in kai yarinyar nan amai take ta yi"" hade rai tayi tace ""Bacci ni xan yi, ka kira mata El-ameen mana"" yace ""No it's late yanxu kar a shiga hakinsa"" wani kallo tayi masa tace ""I see"" ta koma xata kwanta ya rikota ta buge hannunsa tace ""Leave me joor"" rungumeta yayi yace ""Haba wife taimako fa xa kiyi"" turasa ta shiga yi tace ""Ka rabu dani don Allah ni baccina xan yi"" ganin kiss dinta yake son yi tace ""Ohk naji naji, mu je"" murmushi yayi ya saketa ta mike fuskarta daure ta dau hijab har kasa tasa ta fita ya bi bayanta, ba laifi ita ma ta tausaya ma Jasmine don da ganinta kasan tana jin jiki, tana rike da ita suka shiga motar, wani private hospital suka tafi, basu sha wahalan ganin likita ba, likitan na ta kallonsu har ya xaunar da ita sannan shi ma ya xauna, yayi murmushi yace ""Couples?"" Kallonta Junaid yayi da sauri ita ma ta kallesa suka hada ido ta dauke kai, ya dan wara ido yace ""Ohh No!",health,Emotional distress and seeking medical help,public_interest,health_status,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,net Eze E,unknown,Unclear fragment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tutar Tarayyar Afirka OAU Bayan wancan tunani da kuma yunƙuri da waɗancan shugabanni guda biyu suka ɗauki shekaru suna yi, a taron da aka gabatar a Addis Ababa babban birnin Itofiya a ranar 25 ga watan Mayu na 1963, ƙasashe 30 daga cikin ƙasashe 32 na Afirka masu ‘yancin kai, suka rattaba hannu kan yarjejeniyar kafa wannan ƙungiya ta haɗin kan Afirka mai suna Organization of African Union a Turance kuma abar taƙaitawa da (OAU)",governance_civic,Formation of the Organization of African Union,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Don haka da zarar ka ji an maka bankwana, to, alamar sadarwa tsakaninka da abokin magana ta zo karshe kenan, sai ka kashe wayar",household_and_care,Mobile phone usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"King ya mutu ne a safiyar Asabar a asibitin Cedars-Sinai da ke birnin Los Angeles, kamar yadda kamfaninsa na watsa shirye-shiryensa ya bayyana a wata sanarwar ta'aziyyar da ya aika ga iyalansa",health,Passing of a King,public_interest,,safe,false,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Abbati33/status/2016643778262577153,2026-01-28,[USER] Abu Rayyan inaso nayi aure wallahi kamin afara azumi. Atayani da addu'a wallahi nasa Allah zai kawomin hanyar da zanyi. Allah yasani wallahi ina bukatar aure,culture_and_religion,marriage proposal,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Amma na fahimci haka ne daga sakonnin da na samu a shafina na Facebook, da kuma kira da wasu suka yi bayan dawowa ta",media_and_online,Social media communication,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Idan ka tashi kashe wayar salula zai dace ka rufe dukkan masarrafai ko manhajar da ka bude tukun,household_and_care,electronics and technology,specialized_advice,,safe,false,
