language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan kammala karatunsa na sikandire ne ya samu nasarar shiga Jami’ar Ahmadu Bello da ke Zariya, inda ya samu digirinsa na farko a fannin tsimi da tanadi (economics) a shekarar 1981",education,education and career,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya kuma samu digirinsa na biyu shima a fannin tsimi da tanadi (economics) a wannan Jami’a ta Ahmadu Bello da ke Zariya a shekarar 1983,education,education achievement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan a fannin ilimin addini ma ba a bar Mai Martaba Sarki, kuma malami a baya ba, saboda ya yi karatun addini mai zurfi",culture_and_religion,Religious education,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ya yi karatun digiri a fannin Shari’ar Musulunci a Jami’ar ƙasa-da-ƙasa ta Afirka (African International University) da ke kartum ɗin Sudan, inda ya yi karatu daga shekarar 1991 zuwa 1997",education,university degree in Islamic law,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Gogayyar Aiki Mai Martaba Sarki Muhammadu Sanusi II ya fara da aikin malanta a Jami’ar Ahmadu Bello ta Zariya,education,Hausa language education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya zama malami a wannan jami’ar bayan gama karatun digirinsa na biyu,education,education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ya yi wannan aiki na malinta na tsawon shekara 2, daga shekarar 1983 zuwa 1985",livelihoods_and_work,employment history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ya bar aikin Malanta a shekarar 1985 inda ya koma aiki da wani kamfani mai zaman kansa mai suna Icon Limited wanda shi kuma wannan kamfani reshe nena bakuna biyu; Morgan Guaranty Trust Bank da ke New York ta ƙasar Amurka, da kuma Baring Brothers da ke London ta ƙasar Burtaniya ko kuma kai tsaye mu ce ta ƙasar Ingila",livelihoods_and_work,Career change,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A shekarar 1997 ya bari ya koma bankin haɗin kai; wato United Bank for Africa wanda aka fi sani da UBA, wanda ya shiga a matsayin manajan gama-gari (General Manager) na sashen bashi da kuma sarrafa hatsari (Credit and Risk Management Division)",livelihoods_and_work,career and employment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya yi aiki da wannan banki na UBA har sai da ya kai matsayin babban manaja a wannan fanni nasa,livelihoods_and_work,Career advancement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A shekarar 2005, Mai Martaba Sarki Muhammadu Sanusi II ya bar wannan banki na UBA ya koma First Bank",livelihoods_and_work,Muhammadu Sanusi II's career,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A wannan banki sai da ya riƙe muƙamin babban Manaja (MD) a shekarar 2009, muƙamin da ya zama shi ne ɗan Arewa na farko da ya fara riƙe shi tun daga lokacin da aka buɗe bankin a shekarar 1894",livelihoods_and_work,Hausa banking leadership,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wato kenan, iya tsawon shekara ɗari da goma sha biyar (115) da wannan banki ya yi, ba a taɓa samun ɗan Arewa da ya riƙe wannan muƙami da Mai Martaba Sarki ya riƙe ba",governance_civic,Bank history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Gwamnan Babban Bankin Najeriya A ranar ɗaya ga watan Yuli na shekarar 2009 (1st June, 2009), shugaban Najeriya Umaru Musa ‘Yar’aduwa mai rasuwa (Allah ya jiƙansa), ya yi masa muƙamin Gwamnan Babban Bankin Najeriya",governance_civic,Appointment of Central Bank Governor,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Zamowarsa Sarki Bayan rasuwar marigayin sarkin Kano, Alhaji (Dr",culture_and_religion,Kano royal succession,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Ado Bayero, sai manyan 'yan majalisar sarki; masu zaɓen sabon sarkin Kano suka tantance sunan Muhammadu Sanusi II, suka miƙa wa gwamnatin jahar Kano ƙarƙashin Engr",governance_civic,Selection of new Kano emir,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,) Rabi'u Musa Kwankwaso,governance_civic,Rabi'u Musa Kwankwaso,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Zaɓen da ya samu amincewar gwamnatin jahar inda ta bayyana Muhammadu Sanusi II, a matsayin sabon sarkin Kano",culture_and_religion,Appointment of new Kano Emir,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan sanarwa ta fito ta bakin sakataren gwamnatin jahar Kano, Alhaji Rabi'u Suleman Bichi, da yammacin ranar Lahadi 8 ga watan Juli na shekarar 2014 (8/06/2014)",governance_civic,Government announcement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tun daga wannan rana, har zuwa yanzu nan (2017), Muhammadu Sanusi II, shi ne sarkin Kano",culture_and_religion,Sarkin Kano,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: BBC Hausa,media_and_online,BBC Hausa,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Tarihin Mallam Sanusi Lamido Sanusi,culture_and_religion,Mallam Sanusi Lamido Sanusi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro daga: [URL],media_and_online,link sharing,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/hausa/news/2014/06/140608_ sanusi_sarki,media_and_online,Sanusi Sarki,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A shekarar 2016,culture_and_religion,year 2016,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Central Bank of Nigeria (2016),governance_civic,central bank,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Past Governors,governance_civic,government leadership,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,org/aboutcbn/allgoɓernors,governance_civic,unknown,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro a shekarar 2016,livelihoods_and_work,year 2016,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Muryar Amurka,media_and_online,Voice of America,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sabon Sarkin Kano, Alhaji Sanusi Lamido Sanusi, yana fitowa don tara baki, Yuni 12, 2014",culture_and_religion,Sarkin Kano announcement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/media/ɓideo/sabon-sarkin-kano-alhaji-sanusi-lamido-sanusi-yana-fitowa-don-tar-at-baki-yuni-12-2014/[PHONE],media_and_online,Sabon Sarkin Kano,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro a shekarar 2016 Nigerian Biography,culture_and_religion,Nigerian biography,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Biography of Sanusi Lamido Sanusi,culture_and_religion,biography,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/2015/10/biography-of-sanusi-lamido-sanusi,media_and_online,biography of Sanusi Lamido Sanusi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Otuchikere C,culture_and_religion,Personal name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Nigeria: Sanusi Lamido Sanusi Becomes First Bank MD,livelihoods_and_work,Bank executive appointment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro daga: www,media_and_online,URL extraction,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,[URL],media_and_online,URL,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/stories/[PHONE],media_and_online,online content,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Peoples Daily,media_and_online,newspaper,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,The Boy destined to be King: The Story of SANUSI LAMIDO SANUSI,culture_and_religion,Sanusi Lamido Sanusi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro Daga: [URL],media_and_online,URL sharing,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,peoplesdailyng,media_and_online,newspaper,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,php/lifestyle /lifestyle/3447-the-boy-destined-to-be-king-the-story-of-sanusi-lamido-sanusi,culture_and_religion,the story of sanusi lamido sanusi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wikipedia (2016),media_and_online,Wikipedia,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sanusi Lamido Sanusi,culture_and_religion,person's name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro daga: [URL],media_and_online,sharing content,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,org/wiki/Sanusi_Lamido_Sanusi,culture_and_religion,Sanusi Lamido Sanusi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Muhammad Sa'ad Abubakar III, CFR, MNI Gabatarwa Mai Alfarma Sarkin Musulmi Alhaji (Dr",culture_and_religion,Hausa religious title,public_interest,religion,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Muhammad Sa’ad Abubakar III, shi ne sarkin Musulmin Najeriya na 20 da ake ƙiyasta yawansu ya kai kimanin mutum miliyan 80 (The Authority, 2016)",culture_and_religion,Sarkin Musulmin Najeriya,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shi soja ne mai ritaya, sai da ya kai matsayin birgediya janaral (Brigadier General) a soja kafin zamowarsa sarkin Musulmi",livelihoods_and_work,military career,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Muhammad Sa’adu Abubakar ya zamo ɗaya daga cikin Musulmi 500 da suke da tasiri a duniya, sannan kuma a cikin waɗannan mutane 500, Mai Alfarma Sarkin Musulmi Alhaji (Dr",culture_and_religion,Influential Muslims,public_interest,religion,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Muhammad Sa’ad Abubakar III shi aka ɗauka ya zama na goma sha shida a cikinsu (Gumel, ba kwanan wata)",culture_and_religion,Muhammad Sa'ad Abubakar III,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Mai Alfarma Sarkin Musulmi, mutum ne mai sadaukar da kai, son jama’a, da kuma haƙuri",culture_and_religion,Sarkin Musulmi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka nan kuma ya yi fice wajen son zaman lafiya da haɗin kai,culture_and_religion,Seeking peace and unity,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"“Sultan Sa’ad sananne ne wajen sadaukar da kansa ga Najeriya, jama’arta, da kuma yunƙurin samar da zaman lafiya tsakanin addinai da al’adun da ke karo da juna”, Religion for Peace (ba kwanan wata)",culture_and_religion,Praise for Sultan Sa'ad,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Mai Alfarma Sarkin Musulmi, Alhaji Muhammad Sa'ad Abubakar III Haihuwa An haifi Mai Alfarma Sarkin Musulmi, Alhaji (Dr",culture_and_religion,Sarkin Musulmi,public_interest,religion,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Muhammad Sa’ad Abubakar III a ranar 24 ga watan Agusta na shekarar 1956 a garin Sakkwato, a Najeriya",culture_and_religion,Date of birth,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shi ɗa ne ga Sarkin Musulmi na 17, Mai Alfarma Siddiƙ Abubakar ɗan Usuman",culture_and_religion,Sarkin Musulmi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Karatu Mai Alfarma Sarkin Musulmi Alhaji (Dr,culture_and_religion,Islamic title,public_interest,religion,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Muhammad Sa’ad Abubakar III, ya yi karatunsa na firmare a makarantar firmare ta ‘Sultan’s Ward Primary School’, da ke Sokoto",education,Education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan kammala firamare kuma sai ya shiga kwalejin Barewa (Barewa College) da ke Zariya,education,education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A shekarar 1975 ya samu shiga makarantar soja ta NDA (Nigerian Defence Academy) da ke Kaduna,education,Education and Military,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan kammala wannan karatu nasa, aka ƙaddamar da shi a matsayin sakan laftanar (second lieutenant) a ranar 17 ga watan Disamba na shekarar 1977",governance_civic,military promotion,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kwasa-Kwasai Bayan zamowarsa sakan laftanar, Mai Alfarma Sarkin Musulmi Muhammad Sa’ad Abubakar III, ya samu nasarar samun ƙarin horo da karatu a gida Najeriya da kuma ƙasashen ƙetare",culture_and_religion,Hausa leader's education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga ciki akwai: ‘T55 Armament Instructor Course’, a ƙasar Indiya, ‘Junior Division, Armed Forces Command and Staff College’, a Jaji, Kaduna, Najeriya, sannan ya je makarantar ‘Land Force Command and Staff College’, da ke ƙasar Kanada, sai kuma ‘Senior Executive Course 28, National Institute for Policy and Strategic Studies (NIPPS)’ da ke Kuru, Jos, Najeriya, haka nan ya je ‘United Nations Training Assistance Team Seminar on Peacekeeping, Disarmament, Demobilisation and Reintegration’ a garin Accra, ta ƙasar Ghana, ya kuma halarci taron ƙarawa juna sani ‘Conference on Sub-regional Security Protocols and Demilitarisation in Africa’, ya kuma samu horon ‘ECOWAS Mechanism for Conflict Prevention, Management and Resolution, Peacekeeping and Security’ wanda aka yi a Banjul, ta ƙasar Gambiya, da kuma horo da ya samu na ‘All Central Organ Chiefs of Defence Staff Conference on Conflict Prevention, Management and Resolution’ wanda aka yi a helikwatar Tarayyar Hainkan Afirka da ke Addis-Ababa, ta ƙasa Itofiya",education,military training,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Da sauran ɗimbin kwasa-kwasai da horo da ya samu,livelihoods_and_work,Accomplishments and training,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Muƙaman da ya Riƙe Mai Alfarma Sarkin Musulmi Alhaji (Dr,culture_and_religion,Hausa Muslim leader,public_interest,religion,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Muhammad Sa’ad Abubakar III ya riƙe muƙamai da dama a tsawon zamansa a gidan soja na shekaru 31, tun bayan ƙaddamar da shi a matsayin sakan laftanar",culture_and_religion,Tenure of Emir Muhammad Sa'ad Abubakar III,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manya daga cikin waɗannan muƙamai da ya riƙe akwai: Ya jagoranci runduna 245 (245 Recce Batallion) wacce aka tura ta Chadi dan tabbatar da zaman lafiya a ƙarƙashin (Organisation of African Unity) daga shekarar 1981 zuwa 1982,governance_civic,Military operations in Chad,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sannan daga shekarar 1987 zuwa 1988 ya jagoranci rundunar tsaro ta mayaƙan tanka masu tsaron fadar shugaban ƙasa (presidential security unit of the Armoured Corps) a lokacin shugaba Ibrahim Badamasi Babangida,governance_civic,Hausa military history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sai kuma ya zama jami’in tuntuɓa na sojojin gamayyar tattalin arziƙin ƙasashen Afirka ta yamma (military liaison officer for the Economic Community of West African States (ECOWAS)),livelihoods_and_work,Military liaison officer for ECOWAS,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kaduna,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A shekarar 1993 ya zama kwamandan bataliya ta 241 (Commanding Officer 241 Recce Battalion), ta Kaduna",livelihoods_and_work,military position,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga shekarar 1995 zuwa 1999 ya zama jami’in tuntuɓa na rundunar sojan ‘ECOWAS’ (ECOWAS military liaison officer),livelihoods_and_work,military appointment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga shekarar 1999 zuwa 2000 ya zama kwamanda na rundunar mayaƙan tanka mai lamba 231 na ƙungiyar ‘ECOMOG’ waɗanda suka yi aiki ƙasar Saliyo (Commanding Officer, 231 Tank Battalion ECOMOG Operations in Sierra Leone)",livelihoods_and_work,military career,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga shekarar 2003 zuwa 2006, ya zama (Defence Attaché) a ƙasar Pakistan wanda daga baya aka ɗaukaka shi zuwa Iran, Iraƙ, Saudi Arabia, da Afghanistan",livelihoods_and_work,military attaché career,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Aikin da ya yi shekara 31 a cikinsa, daga 1975 har zuwa 2006",livelihoods_and_work,work history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Zamowarsa Sarkin Musulmi A ranar 2 ga watan Nuwambar shekarar 2006 aka naɗa shi a wannan muƙami,culture_and_religion,Inauguration of Sarkin Musulmi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Naɗin da ya biyo bayan rasuwar ‘ya’yansa a sakamakon hatsarin jirgin sama,health,Accident tragedy,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan naɗi shi ya mai da shi sarkin Musulmi na 20,culture_and_religion,Coronation of a new Muslim ruler,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Mai Alfarma Sarkin Musulmi Yana Jawabi Ɗawainiyoyi Duk mai muƙamin irin wannan shi ne shugaban dukkan Musulmin Najeriya, sannan kuma babban shugaban Majalisar Ƙoli ta Al’amuran Musulunci a Najeriya (Nigerian Supreme Council for Islamic Affairs (NSCIA)) sannan kuma babban shugaban Jama’atu Nasril Islam (JNI)",culture_and_religion,Islamic leadership in Nigeria,public_interest,religion,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ƙari a kan wannan kuma Mai Alfarma Sarkin Musulmi Ciyaman ne na ‘Nigeria Inter-Religious Council’,culture_and_religion,Islamic leadership,public_interest,religion,safe,FALSE,
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan kuma shi ne shugaban Jami’ar Ahmadu Bello ta Zariya (Chancellor of the Ahmadu Bello University, Zaria)",education,university leadership,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Lambobin Yabo da Girmamawa Shi ne mutum na 16 daga cikin Muslmi 500 masu tasiri a duniya,culture_and_religion,Islamic scholars,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An bashi muƙamin girmamawa na ‘Commander of the Order of the Federal Republic (CFR)’ a 2007,governance_civic,Honors and awards,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Yana daga cikin mutane 10 kacal da suka karɓi lambar yabon ‘Global Seal of Integrity (GSOI)’ a shekarar 2015,livelihoods_and_work,Global Seal of Integrity award,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: Abubakar Y,culture_and_religion,Abubakar's name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Soldier-Turned Sultan, Brigadier General Sa'ad Abubakar (rtd)",governance_civic,Soldier Sultan,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An ciro a shekarar 2016, daga shafin: [URL]",media_and_online,Information from website in 2016,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/2011/07/02/soldier-turned-sultan-brigadier-general-saad-abubakarrtd/ Gumel B,culture_and_religion,Soldier turned sultan,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sultan Saad Abubakar Among The Most Influential Muslims In The World,culture_and_religion,influential Muslims,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/article8000/NEWS8940,media_and_online,news article,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,htm Religion for Peace (ba kwanan wata),culture_and_religion,Religion for peace,public_interest,religion,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sultan Muhammad Sa’ad Abubakar III, Sultan of Sokoto",culture_and_religion,Sokoto Sultanate,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"777 United Nations Plaza, 9th Floor New York, NY 10017",livelihoods_and_work,address location,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,The Authority (2016),media_and_online,movie title,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,The Authority Icon: Sultan Muhammadu Sa'ad Abubakar III,culture_and_religion,Hausa authority figure,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,authorityngr,unknown,unknown,unknown,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/2016/01/The-Authority-Icon--Sultan-Muhammadu-Sa-Ad-Abubakar-III/ Wikipedia (2016),media_and_online,Wikipedia article,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sa'adu Abubakar,culture_and_religion,person name,public_interest,,safe,FALSE,
